alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
0.010577209639660842	104.0	0.40216501888509854	1996234.790699758	0.9157303370786517	-27.5	1193418.9883988993	802815.8023008589	49.705882352941174
0.012821566564457397	108.0	0.43033233729907977	1998950.966784017	0.9194756554307116	-25.0	1138737.7251015957	860213.2416824212	49.705882352941174
0.014135901493069258	114.0	0.4430866397824439	1999609.651433616	0.9157303370786517	-22.5	1113609.330103351	886000.3213302648	49.705882352941174
0.016680831702164424	113.0	0.45698593815548977	1998195.3689765343	0.8838951310861424	-20.0	1085048.1836668379	913147.1853096966	49.705882352941174
0.01659668739648725	110.0	0.46784436190703715	2001061.6787141347	0.8764044943820225	-17.5	1064876.2544994957	936185.424214639	49.705882352941174
0.018501730836821842	121.0	0.4786808206115819	2000110.603649783	0.8689138576779026	-15.0	1042696.0185807784	957414.5850690046	49.705882352941174
0.01829492787812468	122.0	0.47463682494500364	1999499.4588137912	0.8445692883895131	-12.5	1050463.3842031602	949036.0746106309	49.705882352941174
0.017490555469304975	125.0	0.4725231575073137	2000514.3315597698	0.8202247191011236	-10.0	1055224.9829725141	945289.3485872556	49.705882352941174
0.017814372199232778	127.0	0.4887209043720677	2003928.997055613	0.8239700374531835	-7.5	1024567.0053171832	979361.9917384298	49.705882352941174
0.01484930832534119	130.0	0.48394973168742356	2008422.3973429548	0.7734082397003745	-5.0	1036446.9170338197	971975.4803091349	49.705882352941174
0.011873208322517065	142.0	0.495884834003945	2017098.8322046725	0.7883895131086143	-2.5	1016850.1126273072	1000248.7195773653	49.705882352941174
-0.003468512207571897	135.0	0.438879473031075	2032297.1817867095	0.6797752808988764	0.0	1140363.6656016198	891933.5161850898	49.705882352941174
-0.023366407202852345	125.0	0.4189822392334536	2065471.02066151	0.6385767790262172	2.5	1200075.3473529436	865395.6733085664	49.705882352941174
-0.04376262913277467	139.0	0.4638217362370412	2115727.098128315	0.7153558052434457	5.0	1134406.882070683	981320.2160576319	49.705882352941174
-0.07562580408811899	123.0	0.43140921690341316	2168712.375793687	0.6404494382022472	7.5	1233109.8680637921	935602.5077298952	49.705882352941174
-0.11040137942212004	133.0	0.44675102810262773	2239175.3457772015	0.6966292134831461	10.0	1238821.45794918	1000353.8878280217	49.705882352941174
-0.14747107229216938	132.0	0.4906857316437243	2321157.6637540874	0.7640449438202247	12.5	1182198.7172544752	1138958.9464996122	49.705882352941174
-0.1889230115463215	119.0	0.49861663911497783	2402568.4459507493	0.8052434456928839	15.0	1204607.8421870917	1197960.6037636579	49.705882352941174
-0.23265895189334895	112.0	0.5094548022891826	2489080.3553892397	0.8164794007490637	17.5	1221006.4150525262	1268073.9403367136	49.705882352941174
-0.27904441164916066	117.0	0.5024834987509048	2576232.8677722486	0.8314606741573034	20.0	1281718.3627769721	1294514.5049952765	49.705882352941174
-0.3227995595612565	108.0	0.5153914092607605	2663297.2027448793	0.848314606741573	22.5	1290656.7041419544	1372640.4986029249	49.705882352941174
-0.3683475267631343	112.0	0.5161677307270076	2750774.911501556	0.8726591760299626	25.0	1330913.6676910126	1419861.2438105436	49.705882352941174
-0.02351934107228898	79.0	0.17923596589510943	2006038.2313190692	0.9456928838951311	-60.0	1646484.031306079	359554.20001299033	50.588235294117645
-0.020310743848147003	83.0	0.19126469860911208	2002886.1555588935	0.9456928838951311	-57.5	1619804.7386675584	383081.4168913349	50.588235294117645
-0.012244764741620506	86.0	0.2101724745948454	1992139.514792242	0.949438202247191	-55.0	1573446.6232301819	418692.8915620601	50.588235294117645
-0.007783591419222535	87.0	0.23051256909572027	1988657.6427916354	0.9531835205992509	-52.5	1530247.0604998963	458410.58229173906	50.588235294117645
-0.005972758374446885	86.0	0.23978086199684195	1987496.4414273105	0.9438202247191011	-50.0	1510932.8314862142	476563.6099410964	50.588235294117645
-0.003543032808082082	93.0	0.2592668220495481	1987694.68289014	0.9438202247191011	-47.5	1472351.3992524291	515343.28363771085	50.588235294117645
0.0012757260349504015	90.0	0.282582294695933	1984268.793459925	0.9419475655430711	-45.0	1423549.564510489	560719.228949436	50.588235294117645
0.0022122543003044864	99.0	0.2946449951839203	1985479.182505406	0.9531835205992509	-42.5	1400467.6783383267	585011.5041670793	50.588235294117645
0.006037568446069251	90.0	0.31629794243585857	1983542.8771330053	0.9419475655430711	-40.0	1356152.3463625326	627390.5307704726	50.588235294117645
0.0075445596085580435	94.0	0.3263685926651844	1983163.8170641782	0.9363295880149812	-37.5	1335921.433064427	647242.3839997511	50.588235294117645
0.00927286687373876	103.0	0.3592042739778168	1988031.895280083	0.9419475655430711	-35.0	1273922.3416912577	714109.5535888253	50.588235294117645
0.011543880394161328	104.0	0.37037626805112794	1986463.094741633	0.9325842696629213	-32.5	1250724.3070899327	735738.7876517002	50.588235294117645
0.014023401604198432	103.0	0.4007235124673259	1989271.6872765461	0.9307116104868914	-30.0	1192123.7494992847	797147.9377772615	50.588235294117645
0.01653226198971809	104.0	0.4053826844515638	1985624.6154177315	0.9269662921348315	-27.5	1180686.7785065875	804937.836911144	50.588235294117645
0.017835585263357656	108.0	0.41922725158506496	1986576.0098265545	0.9138576779026217	-25.0	1153749.209162143	832826.8006644114	50.588235294117645
0.019224678802673437	107.0	0.4409208120280391	1989318.3912469414	0.9082397003745318	-22.5	1112186.5107960277	877131.8804509138	50.588235294117645
0.0203764225940513	109.0	0.4529270343583596	1990102.2893763739	0.8895131086142322	-20.0	1088731.1613793508	901371.127997023	50.588235294117645
0.022314638314737338	114.0	0.4678830777006558	1990113.9212509803	0.8913857677902621	-17.5	1058973.2948011511	931140.6264498292	50.588235294117645
0.024005284627789503	118.0	0.48140955999259777	1990243.84056652	0.8782771535580525	-15.0	1032121.4290014136	958122.4115651064	50.588235294117645
0.026543932843288265	124.0	0.5102938712758345	1992574.6795250722	0.8745318352059925	-12.5	975776.0325040178	1016798.6470210544	50.588235294117645
0.022361379203112625	119.0	0.4814097055601743	1993394.1195447533	0.8295880149812734	-10.0	1033754.8433893305	959639.2761554227	50.588235294117645
0.025970736176911383	131.0	0.5033571978831826	1991945.033811573	0.8370786516853933	-7.5	989285.1632548582	1002659.8705567147	50.588235294117645
0.021857750402897516	122.0	0.48248074630876586	1994626.0504752803	0.7883895131086143	-5.0	1032257.385035061	962368.6654402193	50.588235294117645
0.01288452396674225	131.0	0.43875866473192676	2000929.496577619	0.6853932584269663	-2.5	1123004.3424364966	877925.1541411226	50.588235294117645
-0.0023089479169432006	107.0	0.3736906181859507	2013835.1696439625	0.5599250936329588	0.0	1261283.8601751013	752551.3094688612	50.588235294117645
-0.013683568159300906	136.0	0.438223282121675	2051708.9887110863	0.6797752808988764	2.5	1152602.3417195715	899106.6469915148	50.588235294117645
-0.03572138644696462	140.0	0.4557569232375425	2098308.4187164465	0.6872659176029963	5.0	1141989.8297988058	956318.5889176407	50.588235294117645
-0.06931204702879223	125.0	0.42670111497271457	2155440.332802024	0.6479400749063671	7.5	1235711.5395382415	919728.7932637826	50.588235294117645
-0.10382274382629683	137.0	0.44193658058891566	2225369.218805806	0.6853932584269663	10.0	1241897.1556989418	983472.0631068642	50.588235294117645
-0.13831457617898504	136.0	0.5048467908308654	2307138.740120208	0.797752808988764	12.5	1142387.1511689553	1164751.5889512529	50.588235294117645
-0.1813440954528548	122.0	0.49922525569104576	2388196.464959989	0.8108614232209738	15.0	1195948.4740998868	1192247.990860102	50.588235294117645
-0.22603469157968503	117.0	0.498608632446581	2473684.1676348597	0.8164794007490637	17.5	1240283.8877056835	1233400.2799291764	50.588235294117645
-0.2688530029452487	112.0	0.512891263115993	2559295.6993089276	0.8352059925093633	20.0	1246655.295403043	1312640.4039058846	50.588235294117645
-0.3122538351460873	116.0	0.5184083263203401	2643839.8371949764	0.8595505617977528	22.5	1273251.2521356887	1370588.585059288	50.588235294117645
-0.35566943524462247	108.0	0.5125866984443781	2725587.567675622	0.8614232209737828	25.0	1328487.635039732	1397099.93263589	50.588235294117645
-0.02569269247810436	85.0	0.18313624060981828	2011174.700768868	0.9569288389513109	-60.0	1642855.7268604813	368318.9739083867	51.470588235294116
-0.01881248654105366	80.0	0.19033088530999082	1999782.3880917039	0.947565543071161	-57.5	1619162.0357388821	380620.3523528216	51.470588235294116
-0.012945147204297371	81.0	0.20916860128687667	1993231.5830637028	0.9550561797752809	-55.0	1576310.120793441	416921.46227026166	51.470588235294116
-0.010028460222788901	82.0	0.22830159763906055	1992408.7217323151	0.947565543071161	-52.5	1537538.627410829	454870.09432148596	51.470588235294116
-0.004241106227254328	88.0	0.2441075209901482	1985255.9103548662	0.9569288389513109	-50.0	1500640.0115470998	484615.89880776627	51.470588235294116
-0.0009428502093546468	93.0	0.2629299275620043	1983624.4675978257	0.9456928838951311	-47.5	1462070.23002211	521554.2375757156	51.470588235294116
0.002455920783067715	94.0	0.270905657663535	1979098.2702198992	0.9419475655430711	-45.0	1442949.351745213	536148.9184746863	51.470588235294116
0.005531625742209119	96.0	0.30047318606859413	1980570.142413223	0.9438202247191011	-42.5	1385461.9214899926	595108.2209232303	51.470588235294116
0.008244302547617412	94.0	0.3192785301342882	1980056.6039988236	0.9456928838951311	-40.0	1347867.0418913888	632189.5621074347	51.470588235294116
0.010254200801461562	95.0	0.3300507338664178	1978888.5866787964	0.9456928838951311	-37.5	1325754.9564055814	653133.6302732151	51.470588235294116
0.011111485016664077	98.0	0.35919468812075156	1984506.133376137	0.9400749063670412	-35.0	1271682.0717243766	712824.0616517601	51.470588235294116
0.015057969110174887	103.0	0.3606416716662526	1977303.8958468265	0.9307116104868914	-32.5	1264205.7134564333	713098.1823903933	51.470588235294116
0.016623733663151896	99.0	0.39069317025883826	1981789.85860252	0.9288389513108615	-30.0	1207518.0959582867	774271.7626442334	51.470588235294116
0.019512897736480024	106.0	0.41620135611942183	1982607.9341885499	0.9325842696629213	-27.5	1157443.82332615	825164.1108623999	51.470588235294116
0.022642143169765025	109.0	0.42482183608916746	1978758.8538314735	0.9269662921348315	-25.0	1138138.8843690904	840619.9694623831	51.470588235294116
0.023726195242890748	109.0	0.44963794093721704	1982863.6829218229	0.9194756554307116	-22.5	1091292.9393736676	891570.7435481553	51.470588235294116
0.025611120542717046	108.0	0.4591558892525832	1981622.6917987843	0.9101123595505618	-20.0	1071748.962582816	909873.7292159684	51.470588235294116
0.026758689236052596	112.0	0.4587625511268616	1979325.5984063963	0.8876404494382022	-17.5	1071285.137370776	908040.4610356203	51.470588235294116
0.02829027959635784	119.0	0.4742268518403541	1980243.07071872	0.8838951310861424	-15.0	1041158.6334131059	939084.4373056144	51.470588235294116
0.027617102532697675	122.0	0.4797093579216282	1982898.8989091273	0.8689138576779026	-12.5	1031683.7412899262	951215.1576192011	51.470588235294116
0.029117600319061382	120.0	0.5076257038334302	1986978.0218144865	0.8614232209737828	-10.0	978336.9049893508	1008641.1168251355	51.470588235294116
0.029604779886072005	123.0	0.5024778575746517	1984761.9944816143	0.8333333333333334	-7.5	987463.0396989002	997298.9547827143	51.470588235294116
0.02397190694001055	116.0	0.4733256638580617	1988293.9335516514	0.7846441947565543	-5.0	1047183.3875083594	941110.5460432922	51.470588235294116
0.013791260098431866	111.0	0.3957044941232217	1988466.2003737262	0.6423220973782772	-2.5	1201621.1884737161	786845.01190001	51.470588235294116
0.0033346510169945387	104.0	0.3641027725877723	2000631.7143876688	0.5430711610486891	0.0	1272196.1602520905	728435.5541355783	51.470588235294116
-0.011161007110705647	130.0	0.41644421164825673	2041449.3376008614	0.6348314606741573	2.5	1191299.5775838147	850149.7600170467	51.470588235294116
-0.03457488061580329	127.0	0.42899008846323317	2089443.1672044762	0.651685393258427	5.0	1193092.7580665299	896350.4091379463	51.470588235294116
-0.05838395954841051	144.0	0.4789502542269906	2147515.024790818	0.7247191011235955	7.5	1118962.1577109736	1028552.8670798442	51.470588235294116
-0.09827509001469381	139.0	0.47167034713345973	2222145.468621315	0.7303370786516854	10.0	1174025.344055655	1048120.1245656601	51.470588235294116
-0.13579249453504108	126.0	0.49078351750996346	2298802.17569304	0.7827715355805244	12.5	1170587.9578468527	1128214.217846187	51.470588235294116
-0.17515963278101035	127.0	0.5003291153245994	2376620.073253897	0.797752808988764	15.0	1187527.85454009	1189092.218713807	51.470588235294116
-0.21631827737811177	122.0	0.5092992955620359	2457727.7149175005	0.8370786516853933	17.5	1206008.7210267254	1251718.9938907751	51.470588235294116
-0.2592627363929351	117.0	0.5011800067760317	2538000.1942247027	0.8295880149812734	20.0	1266005.2396855964	1271994.9545391062	51.470588235294116
-0.30231114833455003	113.0	0.5206224424517487	2625338.0877547027	0.8426966292134831	22.5	1258528.160246246	1366809.9275084566	51.470588235294116
-0.3476556744579484	115.0	0.5253818382970281	2713418.206994036	0.8670411985018727	25.0	1287837.5613348836	1425580.6456591527	51.470588235294116
-0.028491264798976967	81.0	0.18603252863919523	2017259.1769487315	0.9550561797752809	-60.0	1641983.3513403372	375275.8256083943	52.352941176470587
-0.01974004451352567	80.0	0.20096736314560953	2004209.653748557	0.949438202247191	-57.5	1601428.9244437343	402780.72930482257	52.352941176470587
-0.011903482273609902	87.0	0.21431477773205426	1992517.4448230665	0.951310861423221	-55.0	1565491.5115085703	427025.9333144962	52.352941176470587
-0.006993707830925962	89.0	0.22637764338436137	1986113.8787137852	0.9606741573033708	-52.5	1536502.0993575852	449611.7793562	52.352941176470587
-0.0050379058388718145	86.0	0.25035750108003535	1988339.8324264558	0.9419475655430711	-50.0	1490544.040682272	497795.7917441837	52.352941176470587
0.0012354139427261865	88.0	0.2665477451547514	1980351.4993130402	0.949438202247191	-47.5	1452493.272557318	527858.2267557221	52.352941176470587
0.002369723492773451	98.0	0.28062929299381467	1981685.8143681819	0.9550561797752809	-45.0	1425566.725346167	556119.0890220148	52.352941176470587
0.007292660549130546	93.0	0.3106454260982504	1979729.562539235	0.947565543071161	-42.5	1364735.6290249315	614993.9335143035	52.352941176470587
0.009398418163789467	90.0	0.31200506623188873	1976032.980024732	0.9307116104868914	-40.0	1359500.679215719	616532.300809013	52.352941176470587
0.011485664719859262	91.0	0.34796642041176923	1980991.888147767	0.9344569288389513	-37.5	1291673.2319642366	689318.6561835303	52.352941176470587
0.013822212619343209	94.0	0.3576391254608476	1978923.998458487	0.9382022471910112	-35.0	1271183.35029631	707740.648162177	52.352941176470587
0.017870163825435985	94.0	0.38079201099701465	1976934.7163629783	0.9325842696629213	-32.5	1224133.770109307	752800.9462536713	52.352941176470587
0.01814971262713659	97.0	0.38649604089402423	1977820.0067352662	0.9157303370786517	-30.0	1213400.4045310935	764419.6022041728	52.352941176470587
0.02168970556427173	101.0	0.4050332991460633	1975654.2831189875	0.9176029962546817	-27.5	1175448.5108552536	800205.772263734	52.352941176470587
0.022253885858353417	107.0	0.4311681887830069	1981083.8880961235	0.9269662921348315	-25.0	1126903.5362385209	854180.3518576027	52.352941176470587
0.026070736534592777	112.0	0.44877436509514507	1978155.665318171	0.9307116104868914	-22.5	1090410.1125556445	887745.5527625264	52.352941176470587
0.027673342455710417	104.0	0.46172454659492934	1978310.7291732377	0.9082397003745318	-20.0	1064876.1047218405	913434.6244513972	52.352941176470587
0.02926057974519375	116.0	0.45695691323648924	1974081.3623888812	0.9101123595505618	-17.5	1072011.2365539747	902070.1258349065	52.352941176470587
0.029212595236298107	114.0	0.4743056367617819	1978495.2492378487	0.8895131086142322	-15.0	1040083.8002179305	938411.4490199182	52.352941176470587
0.030027291996354677	111.0	0.48546449275741305	1979713.9392313245	0.8726591760299626	-12.5	1018633.1159176095	961080.8233137149	52.352941176470587
0.03370089999502364	123.0	0.5018679567790773	1976760.5936999894	0.8632958801498127	-10.0	984687.7934983802	992072.8002016093	52.352941176470587
0.02904333925510122	109.0	0.4749731541548217	1978985.8899061233	0.8052434456928839	-7.5	1039020.7197495252	939965.1701565981	52.352941176470587
0.030189029759557687	119.0	0.498181848074513	1982572.160264327	0.8183520599250936	-5.0	994890.697522765	987681.4627415619	52.352941176470587
0.021989935298328205	118.0	0.4604818004448934	1988892.340480104	0.7303370786516854	-2.5	1073043.6146447677	915848.7258353363	52.352941176470587
0.003920529187442831	110.0	0.36920092000964	2000779.042688203	0.5636704119850188	0.0	1262089.5793917116	738689.4632964913	52.352941176470587
-0.010858855702700627	133.0	0.4126894943442324	2039934.9405787708	0.6479400749063671	2.5	1198075.2214561861	841859.7191225847	52.352941176470587
-0.029464937950866958	127.0	0.4489156448009739	2084614.7777467107	0.6835205992509363	5.0	1148798.590632907	935816.1871138036	52.352941176470587
-0.05782742603347621	136.0	0.4898791354695511	2149171.1456446713	0.7565543071161048	7.5	1096337.0428401553	1052834.1028045162	52.352941176470587
-0.09191463007339847	136.0	0.5038823009453194	2217981.4936008155	0.7921348314606742	10.0	1100379.8751511	1117601.6184497152	52.352941176470587
-0.13041775547796114	129.0	0.49846145738464054	2290415.2127272096	0.7940074906367042	12.5	1148731.5077752534	1141683.7049519564	52.352941176470587
-0.17111955398014192	132.0	0.4982494888078446	2368359.9256319776	0.8089887640449438	15.0	1188325.8033728602	1180034.1222591177	52.352941176470587
-0.208549021325614	123.0	0.5164496452154155	2444620.6662063785	0.8277153558052435	17.5	1182097.190457822	1262523.4757485567	52.352941176470587
-0.25198194397161694	128.0	0.5195780882462457	2528631.2438129853	0.846441947565543	20.0	1214809.856272908	1313821.3875400773	52.352941176470587
-0.292512003409369	121.0	0.5305829987723393	2609041.2117865034	0.8689138576779026	22.5	1224728.3017162026	1384312.9100703008	52.352941176470587
-0.33849705993870954	116.0	0.5200405522225299	2694536.777821469	0.8707865168539326	25.0	1293268.3838992761	1401268.3939221932	52.352941176470587
-0.026760171571055556	82.0	0.19591653030580491	2016404.1683473024	0.9606741573033708	-60.0	1621357.2599905366	395046.90835676563	53.235294117647058
-0.020420699422280444	86.0	0.2033250467120993	2006101.3525851734	0.9569288389513109	-57.5	1598210.7013615875	407890.651223586	53.235294117647058
-0.013339307122520124	82.0	0.21398811928925585	1995187.5618286028	0.9588014981273408	-55.0	1568241.1278435842	426946.4339850186	53.235294117647058
-0.00773860014645766	85.0	0.23951652474639282	1990814.5007574323	0.9531835205992509	-52.5	1513981.530121287	476832.9706361452	53.235294117647058
-0.0034674750789203956	84.0	0.25341439663628096	1986091.927638094	0.9550561797752809	-50.0	1482787.6401314982	503304.2875065957	53.235294117647058
-0.0008320288837330089	87.0	0.2692668096628014	1984990.7500248211	0.947565543071161	-47.5	1450498.6235554663	534492.126469355	53.235294117647058
0.0020936682140366494	87.0	0.2944595419103223	1985660.23062575	0.949438202247191	-45.0	1400963.6287261469	584696.6018996033	53.235294117647058
0.00974469893361498	96.0	0.30496170795514865	1973614.7472815602	0.949438202247191	-42.5	1371737.8231051064	601876.9241764537	53.235294117647058
0.00870149625141433	93.0	0.3236009805396295	1980257.289930807	0.9456928838951311	-40.0	1339444.0891884484	640813.2007423585	53.235294117647058
0.011478460384398044	90.0	0.3412250032722907	1979326.2645764956	0.9344569288389513	-37.5	1303930.65346945	675395.6111070457	53.235294117647058
0.015802096360770658	98.0	0.35293039698266454	1973956.8713387507	0.9325842696629213	-35.0	1277287.4891105068	696669.3822282437	53.235294117647058
0.01847602183173159	97.0	0.36954664881079835	1972972.2436373672	0.9288389513108615	-32.5	1243866.962804456	729105.280832911	53.235294117647058
0.021618459348232553	99.0	0.3881751128620288	1971591.0832329295	0.9194756554307116	-30.0	1206268.4919812174	765322.5912517121	53.235294117647058
0.021502433681085474	97.0	0.4094986424385111	1977125.5665771961	0.9213483146067416	-27.5	1167495.3311333621	809630.2354438339	53.235294117647058
0.025166992919829323	102.0	0.41506270929390116	1971489.2386204188	0.9176029962546817	-25.0	1153197.5738948574	818291.6647255614	53.235294117647058
0.027151881301495866	103.0	0.4411554854144824	1974185.82620596	0.9138576779026217	-22.5	1103262.9197476786	870922.9064582813	53.235294117647058
0.029645569071563786	101.0	0.4580757601237772	1973622.3294627862	0.898876404494382	-20.0	1069553.7806968605	904068.5487659257	53.235294117647058
0.030857711862820145	107.0	0.470948107739425	1974506.2541030406	0.9026217228464419	-17.5	1044616.2700135533	929889.9840894872	53.235294117647058
0.03242590042575373	105.0	0.4701410088742933	1971300.0434735124	0.8857677902621723	-15.0	1044511.052240937	926788.9912325753	53.235294117647058
0.03395736657416987	118.0	0.49809568681824984	1975329.370521368	0.8857677902621723	-12.5	991426.331019266	983903.039502102	53.235294117647058
0.03326585454476515	113.0	0.505275980011195	1978443.2889237846	0.8838951310861424	-10.0	978783.4172162474	999659.8717075371	53.235294117647058
0.030730368592496046	102.0	0.4843623660195557	1978092.0590678132	0.8220973782771536	-7.5	1019978.7091332325	958113.3499345807	53.235294117647058
0.02631363421945248	106.0	0.4749644682119439	1984214.7042308226	0.7940074906367042	-5.0	1041783.2224175106	942431.4818133122	53.235294117647058
0.021981080918096932	118.0	0.46955468891493995	1991169.5563677368	0.7752808988764045	-2.5	1056206.5547505852	934963.0016171517	53.235294117647058
0.014615345933324031	140.0	0.49390447302328605	2011350.679545909	0.7790262172284644	0.0	1017935.5820997584	993415.0974461505	53.235294117647058
-0.0054036958940779645	147.0	0.4908811749022835	2048960.3277417482	0.7490636704119851	2.5	1043164.274731711	1005796.0530100372	53.235294117647058
-0.030118047573688952	136.0	0.4583670678241111	2088220.8913888303	0.7209737827715356	5.0	1131049.2044338807	957171.6869549496	53.235294117647058
-0.05363895695242231	153.0	0.5166205328352987	2147806.560928205	0.7865168539325843	7.5	1038205.5909943252	1109600.9699338798	53.235294117647058
-0.08942470103876508	134.0	0.5070528084539809	2213999.8424432725	0.7827715355805244	10.0	1091385.0044157396	1122614.8380275327	53.235294117647058
-0.12780791665347302	129.0	0.49533157222005825	2284634.2156386087	0.7808988764044944	12.5	1152982.757658597	1131651.4579800116	53.235294117647058
-0.16705805645150532	129.0	0.4985230178064974	2360644.953680009	0.8089887640449438	15.0	1183809.1074017717	1176835.8462782374	53.235294117647058
-0.20878149312757557	120.0	0.48731637060897154	2437808.441840641	0.799625468164794	17.5	1249824.4797229476	1187983.9621176934	53.235294117647058
-0.24588765647009533	127.0	0.5184619753137966	2516674.614211482	0.848314606741573	20.0	1211874.5225053101	1304800.0917061719	53.235294117647058
-0.28937704859049734	114.0	0.5065453272012743	2597045.3553051907	0.850187265917603	22.5	1281524.166045573	1315521.1892596176	53.235294117647058
-0.32982140195759707	109.0	0.5183241849692009	2677483.889941017	0.8689138576779026	25.0	1289679.2349191739	1387804.6550218433	53.235294117647058
-0.030256167154238615	81.0	0.19470791415353406	2022802.5097649577	0.9550561797752809	-60.0	1628946.852344089	393855.65742086864	54.117647058823529
-0.024634971069688545	81.0	0.2124632587361153	2016453.7514873776	0.9456928838951311	-57.5	1588031.4163557044	428422.335131673	54.117647058823529
-0.01614854442508911	78.0	0.2288420451773803	2004271.3755662432	0.949438202247191	-55.0	1545609.8148911828	458661.5606750604	54.117647058823529
-0.01005432508939377	86.0	0.22803875464829715	1992392.8072580432	0.9588014981273408	-52.5	1538050.0327206943	454342.7745373489	54.117647058823529
-0.006470743417855224	82.0	0.2540834785381237	1992013.8220535885	0.951310861423221	-50.0	1485876.0208501897	506137.80120339873	54.117647058823529
-0.0008601509718664177	87.0	0.26532126836376585	1984061.723190994	0.951310861423221	-47.5	1457647.9502819607	526413.7729090335	54.117647058823529
0.0019247545822734385	89.0	0.273466691907817	1980754.1603606802	0.9382022471910112	-45.0	1439083.8726441993	541670.2877164809	54.117647058823529
0.006518627504201534	94.0	0.305110677171723	1979834.0318324617	0.9531835205992509	-42.5	1375765.5296924366	604068.502140025	54.117647058823529
0.010247038035841476	91.0	0.32106406630780104	1976663.5441580014	0.9456928838951311	-40.0	1342027.9089482438	634635.6352097576	54.117647058823529
0.012786856138894007	95.0	0.33463290858495	1975176.7345217406	0.9382022471910112	-37.5	1314217.598879407	660959.1356423337	54.117647058823529
0.015930823310916498	97.0	0.3585871398861492	1975119.4038907187	0.9400749063670412	-35.0	1266866.9859159098	708252.4179748088	54.117647058823529
0.018152502662739975	94.0	0.36934236438650403	1973541.317121459	0.9232209737827716	-32.5	1244628.900841364	728912.416280095	54.117647058823529
0.019739366880258513	93.0	0.38265871224744674	1973817.7668315554	0.9176029962546817	-30.0	1218519.2019646612	755298.564866894	54.117647058823529
0.022402558031670246	96.0	0.40653821910631077	1974663.1396754086	0.9213483146067416	-27.5	1171887.1035368918	802776.0361385169	54.117647058823529
0.026115110169544604	103.0	0.4262128426445458	1972450.0797635496	0.9288389513108615	-25.0	1131766.524293066	840683.5554704836	54.117647058823529
0.028271514049738954	108.0	0.4494095466752503	1974096.5166993882	0.9325842696629213	-22.5	1086918.6960363253	887177.8206630627	54.117647058823529
0.027367585550665527	105.0	0.44207613958355035	1974001.8230368341	0.9101123595505618	-20.0	1101342.71757782	872659.1054590143	54.117647058823529
0.03140868522229119	105.0	0.45634525609764093	1969812.5362013949	0.9063670411985019	-17.5	1070897.9299042257	898914.6062971691	54.117647058823529
0.0317225733106694	107.0	0.46933114264045506	1972446.0858889804	0.8838951310861424	-15.0	1046715.7106020122	925730.3752869683	54.117647058823529
0.033841700679423437	110.0	0.4943673272599254	1974622.2098661014	0.900749063670412	-12.5	998433.5056265093	976188.704239592	54.117647058823529
0.032440172857803345	107.0	0.4960469610099372	1977726.4126688805	0.8782771535580525	-10.0	996681.2359553972	981045.1767134832	54.117647058823529
0.028837651286624064	111.0	0.49386291949179933	1984085.8925156367	0.850187265917603	-7.5	1004219.441115372	979866.4514002647	54.117647058823529
0.02814623042844057	115.0	0.4910683802724603	1984714.6948296037	0.8352059925093633	-5.0	1010084.0643366799	974630.6304929238	54.117647058823529
0.020112950319518028	122.0	0.4928342530820566	2000548.9164204537	0.8127340823970037	-2.5	1014609.8854422617	985939.030978192	54.117647058823529
0.009551437289243583	136.0	0.48851441508278504	2019711.9528327356	0.7846441947565543	0.0	1033053.5495589421	986658.4032737934	54.117647058823529
-0.006258850430119436	138.0	0.5075231760641088	2054744.9481842816	0.7883895131086143	2.5	1011914.2660801124	1042830.6821041692	54.117647058823529
-0.032053124718692094	136.0	0.4816656798832641	2097733.287429896	0.7621722846441947	5.0	1087327.1573262205	1010406.1301036755	54.117647058823529
-0.05986012862359584	139.0	0.4899075088304378	2153073.5150967455	0.7808988764044944	7.5	1098266.6329869046	1054806.8821098406	54.117647058823529
-0.09302946198312481	137.0	0.4763615705610216	2213261.8690821	0.7584269662921348	10.0	1158948.9690633288	1054312.9000187714	54.117647058823529
-0.1289244815951524	128.0	0.4758926399821479	2281931.2587251454	0.7771535580524345	12.5	1195976.9677526501	1085954.2909724952	54.117647058823529
-0.16594707495087765	125.0	0.49733307312857844	2358219.521407594	0.8127340823970037	15.0	1185398.9597141498	1172820.5616934441	54.117647058823529
-0.19932887381403222	128.0	0.5282736252757314	2429897.550603403	0.8389513108614233	17.5	1146246.762497523	1283650.7881058797	54.117647058823529
-0.2424957127744388	115.0	0.5005174031097469	2505704.2054739585	0.8408239700374532	20.0	1251555.6435889609	1254148.5618849974	54.117647058823529
-0.2838189274956813	113.0	0.49757950963460823	2584160.6629398293	0.848314606741573	22.5	1298335.2674571848	1285825.3954826444	54.117647058823529
-0.3256870164552166	110.0	0.5059754143211648	2666484.760213229	0.8558052434456929	25.0	1317309.0288832688	1349175.73132996	54.117647058823529
-0.033673136942446065	83.0	0.19410898965037024	2029201.2998294444	0.9550561797752809	-60.0	1635315.085722333	393886.21410711145	55.0
-0.027131833586953844	79.0	0.21776064367671955	2022558.220201773	0.947565543071161	-57.5	1582124.6402969947	440433.5799047784	55.0
-0.01942531178953615	84.0	0.23702436813175398	2012589.0876051767	0.9569288389513109	-55.0	1535556.4308066964	477032.65679848025	55.0
