alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
0.014990034728461096	111.0	0.4312331056924774	1995019.896383691	0.9194756554307116	-24.117647058823529	1134701.2705478675	860318.6258358236	50.0
0.015363552576470936	113.0	0.44001034980545056	1996490.71489657	0.9194756554307116	-22.941176470588236	1118014.1370515963	878476.5778449738	50.0
0.016398488514798762	113.0	0.43750749248275916	1993883.9357102057	0.9063670411985019	-21.764705882352942	1121544.7746959785	872339.1610142271	50.0
0.016777963063589564	111.0	0.4588147432176741	1998464.8285249239	0.9101123595505618	-20.588235294117645	1081539.7013957077	916925.1271292161	50.0
0.016558735285423946	110.0	0.4418651407063177	1994662.4344017569	0.8932584269662921	-19.411764705882355	1113290.6371632183	881371.7972385385	50.0
0.01924311749857125	113.0	0.45400308855285704	1992542.1281925924	0.8857677902621723	-18.235294117647058	1087921.8479214727	904620.2802711198	50.0
0.020575658730778948	114.0	0.47463060715845506	1995127.3081877949	0.8876404494382022	-17.058823529411764	1048178.8225442078	946948.4856435872	50.0
0.02051607254575328	118.0	0.470512746407873	1994215.6481008548	0.8726591760299626	-15.882352941176471	1055911.7665833654	938303.8815174896	50.0
0.01902350194387653	118.0	0.4635817559716969	1995349.229364092	0.8539325842696629	-14.705882352941176	1070341.7298387142	925007.4995253779	50.0
0.021466237933615878	123.0	0.4742391834929431	1993323.164870141	0.8558052434456929	-13.52941176470588	1048011.2147245563	945311.9501455849	50.0
0.021250661689035867	121.0	0.47367675459404757	1993596.1642208258	0.848314606741573	-12.352941176470587	1049276.003181563	944320.1610392627	50.0
0.019235485609827463	124.0	0.4757300589507894	1997969.4004029655	0.8277153558052435	-11.176470588235293	1047475.2997673893	950494.1006355762	50.0
0.02038428277627477	122.0	0.4742323340279103	1995394.8267969252	0.8183520599250936	-10.0	1049114.0807778013	946280.7460191237	50.0
0.01801224799509793	120.0	0.46985628699271514	1998850.2299268437	0.795880149812734	-8.8235294117647065	1059677.882638882	939172.3472879617	50.0
0.019717187306206196	122.0	0.48670674499692657	1999780.8318743357	0.8127340823970037	-7.6470588235294095	1026474.0124855317	973306.8193888039	50.0
0.01935958854558735	130.0	0.4916334828830963	2001693.4586350438	0.8014981273408239	-6.470588235294116	1017593.9319019861	984099.5267330576	50.0
0.016945830364724176	132.0	0.48076645443724836	2003611.7764662239	0.795880149812734	-5.2941176470588225	1040342.4466258409	963269.329840383	50.0
0.018711377702626084	126.0	0.5034608220904947	2005882.0755553069	0.797752808988764	-4.117647058823529	995999.0367796442	1009883.0387756627	50.0
0.015770763953820724	146.0	0.4994640266038063	2010521.5353813262	0.8033707865168539	-2.9411764705882355	1006338.3537461021	1004183.1816352241	50.0
0.006648600739725195	135.0	0.4362574618399721	2012256.3952719327	0.6853932584269663	-1.764705882352942	1134394.5276993476	877861.867572585	50.0
-0.0012904957982998871	116.0	0.40181646141584404	2018890.2347115646	0.6067415730337079	-0.58823529411764497	1207666.904612761	811223.3300988037	50.0
-0.006274560464640921	140.0	0.41600655816109977	2031976.3316578725	0.6423220973782772	0.58823529411764852	1186660.8516600637	845315.4799978089	50.0
-0.012181717545782414	135.0	0.43164788856737296	2047192.8985670572	0.653558052434457	1.764705882352942	1163526.4064104669	883666.4921565903	50.0
-0.023399225782088764	134.0	0.42521228084931595	2067085.9463546693	0.6460674157303371	2.9411764705882391	1188135.6163936337	878950.3299610356	50.0
-0.032653403654420515	133.0	0.44197576404032096	2088996.0156206666	0.6647940074906367	4.117647058823529	1165710.4055395362	923285.6100811304	50.0
-0.04500998307152867	137.0	0.4536549878733995	2115584.6710861875	0.6985018726591761	5.294117647058826	1155839.1327794332	959745.5383067542	50.0
-0.05985060300600278	129.0	0.42887249334056377	2137850.149869093	0.6479400749063671	6.470588235294116	1220985.0257062374	916865.1241628559	50.0
-0.07229765358840065	130.0	0.44679582510291344	2166167.7158322125	0.6666666666666666	7.647058823529413	1198333.0239256658	967834.6919065467	50.0
-0.09205731064334746	125.0	0.42524879963464923	2198665.6491515837	0.649812734082397	8.8235294117647101	1263685.721051936	934979.9280996477	50.0
-0.10930798768553435	124.0	0.4297782488791103	2232851.783711117	0.6573033707865169	10.0	1273220.6541011552	959631.1296099619	50.0
0.012699059997707103	99.0	0.3797540561162605	1986585.6102926452	0.9138576779026217	-30.0	1232171.6669618164	754413.9433308288	50.588235294117645
0.015630858932351818	109.0	0.3977261805125808	1985444.5919631924	0.9344569288389513	-28.823529411764707	1195781.2977823126	789663.29418088	50.588235294117645
0.016944888397376567	109.0	0.41573389428818425	1987412.5976579278	0.9194756554307116	-27.647058823529413	1161177.8188762013	826234.7787817266	50.588235294117645
0.014471313877445019	102.0	0.4146475226977904	1991882.1106572445	0.9044943820224719	-26.470588235294116	1165953.1279671718	825928.9826900725	50.588235294117645
0.016153205037126944	108.0	0.4280236826199604	1991991.3591392352	0.9119850187265918	-25.294117647058822	1139371.8818533197	852619.4772859155	50.588235294117645
0.019690270682251154	106.0	0.43447080768060065	1986819.337675409	0.9157303370786517	-24.117647058823529	1123604.3353201381	863215.0023552709	50.588235294117645
0.019674141422618363	112.0	0.4382264828110088	1987785.864415313	0.9157303370786517	-22.941176470588236	1116685.4564711496	871100.4079441633	50.588235294117645
0.0193446658287467	107.0	0.4329509299901927	1987102.9922543569	0.897003745318352	-21.764705882352942	1126784.9037715383	860318.0884828184	50.588235294117645
0.019947183409464345	114.0	0.4651405774758499	1993967.4988934938	0.9213483146067416	-20.588235294117645	1066492.3049900979	927475.1939033958	50.588235294117645
0.02331502785881718	116.0	0.46502617165573884	1987485.1428694837	0.9063670411985019	-19.411764705882355	1063252.5356582284	924232.6072112551	50.588235294117645
0.021943745784287587	111.0	0.4556077976205027	1987766.6371778122	0.8820224719101124	-18.235294117647058	1082124.6574297163	905641.9797480959	50.588235294117645
0.022443251137825228	112.0	0.4715812653772593	1990788.755043973	0.8913857677902621	-17.058823529411764	1051970.0748415175	938818.6802024555	50.588235294117645
0.021627511028138	110.0	0.4583945176529092	1989066.8737891898	0.8689138576779026	-15.882352941176471	1077289.5235992142	911777.3501899757	50.588235294117645
0.02231085793840945	107.0	0.46991994270389575	1990628.5917289876	0.8651685393258427	-14.705882352941176	1055192.5179589652	935436.0737700226	50.588235294117645
0.023822962948238796	121.0	0.48828622963166657	1992306.3501777956	0.8689138576779026	-13.52941176470588	1019490.594178253	972815.7559995427	50.588235294117645
0.02538818740691892	125.0	0.4859186357783346	1988717.067457586	0.8576779026217228	-12.352941176470587	1022362.3830895055	966354.6843680805	50.588235294117645
0.024536839483824152	119.0	0.49017989748262947	1991410.0896037957	0.8352059925093633	-11.176470588235293	1015260.896035933	976149.1935678625	50.588235294117645
0.02559692722665316	126.0	0.4906385068524645	1989492.875490595	0.8445692883895131	-10.0	1013371.0616662733	976121.8138243216	50.588235294117645
0.02293093527001651	123.0	0.4829297502412494	1992681.3452124246	0.8220973782771536	-8.8235294117647065	1030356.2408585915	962325.1043538331	50.588235294117645
0.025378695602269477	127.0	0.49876172099369104	1991934.740470124	0.8258426966292135	-7.6470588235294095	998433.9412061236	993500.7992640004	50.588235294117645
0.02384523395558491	126.0	0.4935813298749378	1993582.7931623035	0.8089887640449438	-6.470588235294116	1009587.5468974607	983995.2462648428	50.588235294117645
0.0234820452513025	128.0	0.49299671143999957	1994133.1367894388	0.8089887640449438	-5.2941176470588225	1011032.0581787147	983101.0786107242	50.588235294117645
0.01936720122909319	121.0	0.47539985896786374	1997634.7318305222	0.7677902621722846	-4.117647058823529	1047959.4620489856	949675.2697815365	50.588235294117645
0.018753532191086247	144.0	0.4707647283801423	1997656.0068918203	0.7677902621722846	-2.9411764705882355	1057230.0194104328	940425.9874813876	50.588235294117645
0.004596080224297659	100.0	0.3702981107440458	1999757.8066234435	0.5617977528089888	-1.764705882352942	1259251.2688851256	740506.537738318	50.588235294117645
-0.0020763891164800943	98.0	0.34387533301776424	2005961.8963362146	0.5393258426966292	-0.58823529411764497	1316161.081212653	689800.8151235617	50.588235294117645
-0.006178896865997714	112.0	0.36506675135046573	2019102.8284609679	0.5580524344569289	0.58823529411764852	1281995.5182321856	737107.3102287822	50.588235294117645
-0.005072916647390686	145.0	0.4458941995999699	2037119.2446273798	0.6629213483146067	1.764705882352942	1128779.589554559	908339.6550728208	50.588235294117645
-0.01345908261558465	144.0	0.46575757275029717	2058138.1766015345	0.7097378277153558	2.9411764705882391	1099544.7350828813	958593.4415186532	50.588235294117645
-0.026626824951814405	135.0	0.452085917301579	2079965.8374471732	0.6853932584269663	4.117647058823529	1139642.573868921	940323.2635782522	50.588235294117645
-0.040618043207553765	132.0	0.4453561990625566	2105100.921736712	0.6872659176029963	5.294117647058826	1167581.1765889656	937519.7451477465	50.588235294117645
-0.05493051300370702	134.0	0.4317149058749485	2129129.8063206985	0.653558052434457	6.470588235294116	1209952.7323894107	919177.0739312876	50.588235294117645
-0.0699546107111656	123.0	0.43450270428809257	2158615.2286735144	0.6404494382022472	7.647058823529413	1220691.0742974132	937924.1543761013	50.588235294117645
-0.0893010993925823	128.0	0.41864348726239464	2191738.3538986496	0.6573033707865169	8.8235294117647101	1274181.3662557784	917556.9876428711	50.588235294117645
-0.1019732301223324	135.0	0.45429463667599085	2224903.618315803	0.6872659176029963	10.0	1214141.8373939279	1010761.780921875	50.588235294117645
0.0148452252252506	100.0	0.37830659277805523	1982112.2852643852	0.9232209737827716	-30.0	1232266.140122491	749846.1451418942	51.176470588235297
0.018261332847787998	107.0	0.3968647573376306	1980189.1732949333	0.9344569288389513	-28.823529411764707	1194321.8775526362	785867.2957422971	51.176470588235297
0.017844626425444023	101.0	0.4084572505379805	1983875.649427819	0.9194756554307116	-27.647058823529413	1173547.2562532816	810328.3931745375	51.176470588235297
0.018087094302022412	106.0	0.41599018629442314	1985287.617647779	0.9194756554307116	-26.470588235294116	1159427.4517344679	825860.1659133111	51.176470588235297
0.019412558444470512	113.0	0.42809296463584406	1985762.6667829223	0.9157303370786517	-25.294117647058822	1135671.6396966414	850091.027086281	51.176470588235297
0.01919767786423024	105.0	0.42980932657073967	1986602.0279347803	0.9157303370786517	-24.117647058823529	1132741.9481440666	853860.0797907137	51.176470588235297
0.02329371592415594	111.0	0.44738793610790456	1983131.9263649175	0.9307116104868914	-22.941176470588236	1095902.6267988242	887229.2995660934	51.176470588235297
0.022077854917452774	106.0	0.44046727329598095	1983737.8173576896	0.9082397003745318	-21.764705882352942	1109966.2300120273	873771.5873456622	51.176470588235297
0.023513857917178457	112.0	0.4574223046505287	1985209.8377643737	0.9138576779026217	-20.588235294117645	1077130.5785592918	908079.259205082	51.176470588235297
0.023934198694640633	104.0	0.4482708825679052	1982124.5194170317	0.8764044943820225	-19.411764705882355	1093595.8117384738	888528.7076785577	51.176470588235297
0.023702857375827363	115.0	0.4708433701631724	1988191.12583557	0.898876404494382	-18.235294117647058	1052064.5156186381	936126.6102169318	51.176470588235297
0.025389183346198385	113.0	0.46519294668554634	1983551.952140623	0.8857677902621723	-17.058823529411764	1060817.5746204588	922734.3775201642	51.176470588235297
0.025667825870314846	111.0	0.4665436577544372	1983354.475585639	0.8651685393258427	-15.882352941176471	1058033.0239222813	925321.4516633576	51.176470588235297
0.02624327034431234	113.0	0.47338578534617537	1983956.260433449	0.8689138576779026	-14.705882352941176	1044779.5679956996	939176.6924377495	51.176470588235297
0.026812707343944614	115.0	0.48296125044272376	1985250.4895898458	0.8707865168539326	-13.52941176470588	1026451.4306955042	958799.0588943415	51.176470588235297
0.02583215526182875	117.0	0.47031394811013183	1983978.8274372243	0.8445692883895131	-12.352941176470587	1050885.9121383135	933092.9152989109	51.176470588235297
0.026931697977254088	119.0	0.48554790381171975	1985666.8558752658	0.8389513108614233	-11.176470588235293	1021530.4763366221	964136.3795386435	51.176470588235297
0.026893037808471187	118.0	0.4784498577774683	1983972.667841209	0.8333333333333334	-10.0	1034741.2270781981	949231.4407630109	51.176470588235297
0.0256202193209559	116.0	0.4826963178103944	1987469.6734791372	0.8183520599250936	-8.8235294117647065	1028125.3803309308	959344.2931482064	51.176470588235297
0.024062820769527878	116.0	0.47436236144475064	1988377.9771598668	0.8071161048689138	-7.6470588235294095	1045166.304469576	943211.6726902908	51.176470588235297
0.02687466983428788	127.0	0.5028918098379319	1990096.8730466133	0.8314606741573034	-6.470588235294116	989293.4548073929	1000803.4182392204	51.176470588235297
0.02465893448554808	126.0	0.48136672963144655	1988980.5707608298	0.799625468164794	-5.2941176470588225	1031551.4981132012	957429.0726476286	51.176470588235297
0.023478027888979708	127.0	0.48712764248227103	1992678.72632166	0.799625468164794	-4.117647058823529	1021989.8361440151	970688.8901776448	51.176470588235297
0.018669948457131012	131.0	0.4428810345714468	1990869.7628607182	0.7116104868913857	-2.9411764705882355	1109151.3025879522	881718.4602727658	51.176470588235297
0.011299073472725532	112.0	0.39665747787381694	1993479.4265312452	0.6067415730337079	-1.764705882352942	1202750.9050100185	790728.5215212267	51.176470588235297
0.003959593217978966	97.0	0.35735257039488966	1997752.5095802695	0.5393258426966292	-0.58823529411764497	1283850.5152689188	713901.9943113507	51.176470588235297
-0.0036321085887461094	107.0	0.35711296051862634	2012240.9194020028	0.5468164794007491	0.58823529411764852	1293643.607397631	718597.3120043718	51.176470588235297
-0.0072878525663213276	129.0	0.39976627902225653	2029872.323348227	0.6086142322097379	1.764705882352942	1218397.8177530435	811474.5055951835	51.176470588235297
-0.011795977131987323	140.0	0.4551761479304216	2052315.0841492605	0.7059925093632958	2.9411764705882391	1118150.2098067012	934164.8743425595	51.176470588235297
-0.02559195589006675	128.0	0.4388155735000428	2074676.7781768173	0.6704119850187266	4.117647058823529	1164276.2979339361	910400.4802428812	51.176470588235297
-0.03904232216408273	124.0	0.42753792128100737	2097642.432627807	0.6591760299625468	5.294117647058826	1200820.7473912786	896821.6852365282	51.176470588235297
-0.05139102187949248	135.0	0.43614757820775496	2123451.2941615316	0.6666666666666666	6.470588235294116	1197313.1547708565	926138.1393906751	51.176470588235297
-0.0685026805583475	129.0	0.42594579511236347	2153701.1645390005	0.651685393258427	7.647058823529413	1236341.2095750128	917359.9549639877	51.176470588235297
-0.08480180810083082	126.0	0.4292973524037825	2185770.3915519677	0.6591760299625468	8.8235294117647101	1247424.9494961293	938345.4420558386	51.176470588235297
-0.10056679818354256	131.0	0.4495512227665992	2221026.765343131	0.700374531835206	10.0	1222561.4671857818	998465.2981573491	51.176470588235297
0.018702480762021384	103.0	0.39941193426969124	1979978.3499269073	0.9344569288389513	-30.0	1189151.3673704898	790826.9825564176	51.764705882352942
0.018682488069276408	99.0	0.399217216154276	1979968.1538552449	0.9232209737827716	-28.823529411764707	1189530.7793990327	790437.3744562122	51.764705882352942
0.018714273756664603	101.0	0.40813286107410324	1982128.3178314136	0.9307116104868914	-27.647058823529413	1173156.6164588793	808971.7013725343	51.764705882352942
0.02079393579612447	105.0	0.4050195585484826	1977367.4382282998	0.9176029962546817	-26.470588235294116	1176494.9513089298	800872.4869193699	51.764705882352942
0.020902213915748633	101.0	0.4216390629063605	1981300.212567302	0.9176029962546817	-25.294117647058822	1145906.6476042517	835393.5649630501	51.764705882352942
0.023454315364597952	105.0	0.421604009880365	1976400.8465851725	0.9213483146067416	-24.117647058823529	1143142.3245339156	833258.5220512568	51.764705882352942
0.02334554741374896	107.0	0.42466367870117944	1977371.5084883259	0.9176029962546817	-22.941176470588236	1137653.649534773	839717.8589535529	51.764705882352942
0.024163800430639246	109.0	0.4380237113585465	1979131.743153926	0.9101123595505618	-21.764705882352942	1112225.1117501338	866906.6314037923	51.764705882352942
0.025542176421891452	110.0	0.4612451400562234	1982275.2870297143	0.9269662921348315	-20.588235294117645	1067960.4446337032	914314.842396011	51.764705882352942
0.027178632961343728	109.0	0.4609537059828354	1979066.7163539976	0.9063670411985019	-19.411764705882355	1066808.5790633415	912258.1372906561	51.764705882352942
0.027323468227226123	110.0	0.4565958565572337	1977703.5338680362	0.8951310861423221	-18.235294117647058	1074692.294805292	903011.2390627441	51.764705882352942
0.02700291709406405	112.0	0.46410597460081937	1980188.7402035054	0.8913857677902621	-17.058823529411764	1061171.3150377888	919017.4251657166	51.764705882352942
0.026744341055126408	114.0	0.46095244256606366	1979898.6422567102	0.8764044943820225	-15.882352941176471	1067259.5270752467	912639.1151814637	51.764705882352942
0.026837985572765892	113.0	0.46695323014201934	1981214.1126374586	0.8726591760299626	-14.705882352941176	1056079.7831384428	925134.3294990158	51.764705882352942
0.02916354104225475	115.0	0.4748303654832956	1978719.973592422	0.8614232209737828	-13.52941176470588	1039163.6453424351	939556.3282499867	51.764705882352942
0.030899806675450323	116.0	0.49817992310214443	1981209.6073436623	0.8838951310861424	-12.352941176470587	994210.7575079668	986998.8498356955	51.764705882352942
0.028460513944624496	122.0	0.4900236160451572	1983852.1553841056	0.850187265917603	-11.176470588235293	1011717.7485038071	972134.4068802985	51.764705882352942
0.03313500763704663	125.0	0.49963842744199216	1977289.5995984878	0.8689138576779026	-10.0	989359.7334576929	987929.8661407948	51.764705882352942
0.03011956409617758	117.0	0.4917612067589819	1981105.761119864	0.8408239700374532	-8.8235294117647065	1006874.8013143885	974230.9598054755	51.764705882352942
0.026424775704327927	108.0	0.4758172311733762	1984214.1632549511	0.8033707865168539	-7.6470588235294095	1040090.8740399828	944123.2892149683	51.764705882352942
0.026653430074719736	118.0	0.4787212749869927	1984499.4477981483	0.8033707865168539	-6.470588235294116	1034477.3419372358	950022.1058609125	51.764705882352942
0.028937634158352446	122.0	0.4957609844611625	1984367.141773757	0.8033707865168539	-5.2941176470588225	1000595.334035616	983771.807738141	51.764705882352942
0.0264020528364151	116.0	0.49169528924664974	1988213.2669926048	0.795880149812734	-4.117647058823529	1010618.1695946496	977595.0973979553	51.764705882352942
0.022773636066268046	134.0	0.46793097180970644	1989246.2678249583	0.7602996254681648	-2.9411764705882355	1058416.328552794	930829.9392721644	51.764705882352942
0.01229809917927041	111.0	0.38740381035085997	1989259.6933400421	0.602996254681648	-1.764705882352942	1218612.9083627267	770646.7849773156	51.764705882352942
0.006586735039090505	101.0	0.36530820375356315	1994699.9912159704	0.5468164794007491	-0.58823529411764497	1266019.720397616	728680.2708183543	51.764705882352942
-0.00048097546067954466	102.0	0.3615306628380136	2007302.8946436215	0.5468164794007491	0.58823529411764852	1281601.3486264495	725701.5460171719	51.764705882352942
-0.009668078739042393	114.0	0.3687879403306531	2026716.231207863	0.5599250936329588	1.764705882352942	1279287.7266660116	747428.5045418515	51.764705882352942
-0.00908991157897087	134.0	0.4605926815659745	2048478.779598395	0.6910112359550562	2.9411764705882391	1104964.4453721754	943514.3342262197	51.764705882352942
-0.02241848470587199	125.0	0.43723096587868043	2068200.644491138	0.6460674157303371	4.117647058823529	1163919.2790693683	904281.3654217696	51.764705882352942
-0.03547011158385388	124.0	0.4437407476137006	2094833.4135344778	0.6591760299625468	5.294117647058826	1165270.4684865281	929562.9450479496	51.764705882352942
-0.04767712950970489	128.0	0.4549799574126006	2121025.845093754	0.6891385767790262	6.470588235294116	1156001.5964219728	965024.2486717815	51.764705882352942
-0.06618518198130025	133.0	0.44691724989497916	2154484.5365114706	0.700374531835206	7.647058823529413	1191608.232512505	962876.3039989653	51.764705882352942
-0.07864833553552282	138.0	0.4664663184910505	2183237.9662347315	0.7247191011235955	8.8235294117647101	1164830.989735328	1018406.9764994037	51.764705882352942
-0.0960437166823617	141.0	0.4773705459871297	2219289.4914924596	0.7584269662921348	10.0	1159866.0552352045	1059423.4362572548	51.764705882352942
0.01871567367831077	103.0	0.3897221404527677	1977539.1358839779	0.9269662921348315	-30.0	1206848.3510181573	770690.7848658205	52.352941176470587
0.019735675358701084	107.0	0.4020426065923348	1978653.7783325887	0.9363295880149812	-28.823529411764707	1183150.655747983	795503.1225846058	52.352941176470587
0.021580719290425945	101.0	0.4078198841590613	1976557.3324552767	0.9269662921348315	-27.647058823529413	1170477.9500996226	806079.3823556541	52.352941176470587
0.02112800596385727	101.0	0.4153455509987242	1979299.6768858808	0.9138576779026217	-26.470588235294116	1157206.3619981178	822093.314887763	52.352941176470587
0.02271738723476293	99.0	0.4203552316901993	1977501.9369358676	0.9194756554307116	-25.294117647058822	1146248.652067373	831253.2848684945	52.352941176470587
0.022344910443027416	104.0	0.43525311496660135	1981927.0975702042	0.9157303370786517	-24.117647058823529	1119287.1547160577	862639.9428541466	52.352941176470587
0.025946317893651684	112.0	0.43721022584701813	1975513.2195172298	0.9250936329588015	-22.941176470588236	1111798.6386483319	863714.580868898	52.352941176470587
0.025405517413236697	107.0	0.446129409062215	1978771.5211477403	0.9157303370786517	-21.764705882352942	1095983.3517489587	882788.1693987816	52.352941176470587
0.025105499855995347	102.0	0.4447759415300045	1979009.27233329	0.9063670411985019	-20.588235294117645	1098793.5599346417	880215.7123986481	52.352941176470587
0.02853389341582578	113.0	0.45872803529741757	1975915.147129361	0.9157303370786517	-19.411764705882355	1069507.4737723013	906407.6733570596	52.352941176470587
0.028703791857352536	117.0	0.47281042492572095	1979097.7885917453	0.9063670411985019	-18.235294117647058	1043359.7221981274	935738.0663936178	52.352941176470587
0.027689663140475974	106.0	0.45148484971149744	1975728.528871445	0.8745318352059925	-17.058823529411764	1083717.0309432028	892011.4979282423	52.352941176470587
0.031687357814269464	111.0	0.47402685237557535	1973683.3703641188	0.898876404494382	-15.882352941176471	1038104.4547243986	935578.9156397202	52.352941176470587
0.029356680218683102	107.0	0.46246760912451046	1975270.0341935707	0.8689138576779026	-14.705882352941176	1061771.6241047801	913498.4100887907	52.352941176470587
0.028695655675070125	115.0	0.47064121385515545	1978572.983809005	0.8651685393258427	-13.52941176470588	1047374.9930081179	931197.990800887	52.352941176470587
0.03185052768529284	118.0	0.49267338562707547	1978015.9304454788	0.8745318352059925	-12.352941176470587	1003500.125168615	974515.8052768639	52.352941176470587
0.0319497628591216	117.0	0.4902456797959655	1977220.97168287	0.8707865168539326	-11.176470588235293	1007896.932313362	969324.039369508	52.352941176470587
0.030918997102253598	119.0	0.4841637105680133	1977681.0979176275	0.848314606741573	-10.0	1020159.6792296066	957521.4186880209	52.352941176470587
0.027834484274511857	110.0	0.47253842458461465	1980695.8958294261	0.8277153558052435	-8.8235294117647065	1044740.9776329772	935954.918196449	52.352941176470587
0.03267559218128713	118.0	0.49372074816725636	1976695.7660508282	0.8408239700374532	-7.6470588235294095	1000760.0535371652	975935.7125136629	52.352941176470587
0.03006057071356838	112.0	0.49488330467879477	1981996.5916147584	0.8220973782771536	-6.470588235294116	1001139.5684943391	980857.0231204192	52.352941176470587
0.027896818045243313	114.0	0.4825646028923484	1983074.1773326003	0.7902621722846442	-5.2941176470588225	1026112.7744420235	956961.4028905769	52.352941176470587
0.024084174037042036	119.0	0.46939974362925363	1987100.7646608348	0.7827715355805244	-4.117647058823529	1054356.1751635452	932744.5894972897	52.352941176470587
0.025272945597090674	131.0	0.47378028224094376	1985913.987041694	0.7602996254681648	-2.9411764705882355	1045027.0977548425	940886.8892868517	52.352941176470587
0.017997460165226527	128.0	0.4328195011034943	1989651.9226777114	0.6591760299625468	-1.764705882352942	1128491.770134736	861160.1525429753	52.352941176470587
0.00692108382787536	105.0	0.37336707389150187	1996066.9079085165	0.5617977528089888	-0.58823529411764497	1250801.2472110558	745265.6606974608	52.352941176470587
-0.0010696469339254028	105.0	0.36402235584666054	2009051.7087077466	0.5449438202247191	0.58823529411764852	1277711.9726861939	731339.7360215527	52.352941176470587
-0.0017089311410699234	131.0	0.4394594944309923	2029069.7635358262	0.649812734082397	1.764705882352942	1137375.791087159	891693.9724486673	52.352941176470587
-0.00806444041958259	137.0	0.4680846169760846	2048380.0518347854	0.7078651685393258	2.9411764705882391	1089564.8598502476	958815.1919845379	52.352941176470587
-0.023684886090321884	123.0	0.4363068806301828	2070397.2609227884	0.6591760299625468	4.117647058823529	1167068.690344292	903328.5705784964	52.352941176470587
-0.032790061885407985	128.0	0.45025264820566935	2091319.8426268995	0.6666666666666666	5.294117647058826	1149697.5452390742	941622.2973878252	52.352941176470587
-0.04409538218074058	137.0	0.4736059264474515	2118802.206586156	0.7209737827715356	6.470588235294116	1115324.9245770152	1003477.2820091409	52.352941176470587
-0.05794381561125769	139.0	0.4972944919620852	2151241.506766243	0.7790262172284644	7.647058823529413	1081440.9545711738	1069800.5521950694	52.352941176470587
-0.0751014849906967	140.0	0.4886409222143338	2181965.240833807	0.7734082397003745	8.8235294117647101	1115767.7333131544	1066197.5075206524	52.352941176470587
-0.08888316356067706	138.0	0.5129239449694318	2214424.709439186	0.7846441947565543	10.0	1078593.2516358509	1135831.457803335	52.352941176470587
0.019557886844347054	96.0	0.3907000048937057	1976168.7957698947	0.9269662921348315	-30.0	1204079.6375918083	772089.1581780864	52.941176470588232
0.02018807932017147	98.0	0.39359578354053243	1975682.5472804161	0.9232209737827716	-28.823529411764707	1198062.2270562258	777620.3202241904	52.941176470588232
0.02300943591022339	107.0	0.40638080265011645	1973460.9539587297	0.9307116104868914	-27.647058823529413	1171484.3074903167	801976.6464684131	52.941176470588232
0.023040571893782308	98.0	0.40819926085854663	1973854.3039038284	0.9138576779026217	-26.470588235294116	1168128.4360078247	805725.8678960038	52.941176470588232
0.02345169033868115	95.0	0.416875938624846	1975228.0145806207	0.9082397003745318	-25.294117647058822	1151802.9820042334	823425.0325763873	52.941176470588232
0.02616942922004411	108.0	0.44312447724186166	1976559.0325557797	0.9250936329588015	-24.117647058823529	1100697.34451682	875861.6880389596	52.941176470588232
0.02619445277615822	102.0	0.4400014637583006	1975733.0709058791	0.9288389513108615	-22.941176470588236	1106407.62771161	869325.4431942692	52.941176470588232
0.02797421202947481	106.0	0.4553084328870958	1976135.7785105682	0.9269662921348315	-21.764705882352942	1076384.4940248004	899751.284485768	52.941176470588232
0.027365350167850508	103.0	0.45142330076951936	1976334.681956905	0.9138576779026217	-20.588235294117645	1084171.1564026407	892163.5255542643	52.941176470588232
0.028257977554404484	102.0	0.457325666555876	1976094.5295192292	0.900749063670412	-19.411764705882355	1072375.7816294276	903718.7478898016	52.941176470588232
0.028658370581039407	107.0	0.4559128809179279	1974975.2951134383	0.9044943820224719	-18.235294117647058	1074558.6185765357	900416.6765369026	52.941176470588232
0.03093947300960201	109.0	0.46226542974275797	1972186.5354606905	0.9044943820224719	-17.058823529411764	1060512.8791130735	911673.656347617	52.941176470588232
0.03046463622756062	112.0	0.4793375802164233	1977349.5060791709	0.9026217228464419	-15.882352941176471	1029531.5785930413	947817.9274861296	52.941176470588232
0.030349981205992554	107.0	0.4773409735068826	1977071.82447231	0.8895131086142322	-14.705882352941176	1033334.4350856689	943737.389386641	52.941176470588232
0.03152082448131742	107.0	0.4770974746444184	1974767.4577441206	0.8764044943820225	-13.52941176470588	1032610.8906444225	942156.5670996981	52.941176470588232
0.03421045214906872	113.0	0.49269189537324637	1973498.1799644134	0.8782771535580525	-12.352941176470587	1001171.6211620944	972326.5588023189	52.941176470588232
0.0346596785183145	110.0	0.498274296907537	1974028.0142597137	0.8782771535580525	-11.176470588235293	990420.5933786734	983607.4208810403	52.941176470588232
0.03424308739932888	109.0	0.49818823444965626	1974804.894624136	0.8632958801498127	-10.0	990980.330788798	983824.5638353378	52.941176470588232
0.032234675466493154	114.0	0.49732348942351945	1978438.2208457328	0.8558052434456929	-8.8235294117647065	994514.4212458736	983923.7995998594	52.941176470588232
0.030797322265896182	111.0	0.48810815784660516	1978896.9104916984	0.8445692883895131	-7.6470588235294095	1012981.1849432571	965915.7255484412	52.941176470588232
0.02945206526223773	109.0	0.48669674925276063	1981123.2366942368	0.8146067415730337	-6.470588235294116	1016916.9975260443	964206.2391681925	52.941176470588232
