alpha_eff	formation_count	distance_success_rate	distance_total	formation_success_rate	hub_lon	distance_solo	distance_formation	hub_lat
-0.07825726050561091	89.0	0.15500916692576094	2104897.9898229805	0.9588014981273408	-60.0	1778619.5059568114	326278.48386616906	40.0
-0.0971179754095214	123.0	0.4755674333773679	2220898.9175468516	0.900749063670412	-17.5	1164711.7195385206	1056187.1980083308	40.0
-0.5371559432515576	103.0	0.5080824928752579	3072251.0233298456	0.8632958801498127	25.0	1511294.0646578558	1560956.9586719899	40.0
-0.034526636834389605	84.0	0.20392985085628218	2033283.4594570815	0.9606741573033708	-60.0	1618636.2668214533	414647.1926356281	55.0
0.0296454593611412	101.0	0.45448357309643594	1972727.6500640088	0.8951310861423221	-17.5	1076155.3389167825	896572.3111472263	55.0
-0.31889767346463005	107.0	0.518355849434334	2656558.459570296	0.8632958801498127	25.0	1279515.8426877696	1377042.6168825265	55.0
-0.16001060370890105	77.0	0.2901241564361482	2295223.248542597	0.9606741573033708	-60.0	1629323.5397265402	665899.7088160567	70.0
-0.11937232493409661	84.0	0.41647294756359654	2248823.6054401584	0.9456928838951311	-17.5	1312249.4099319014	936574.1955082573	70.0
-0.3362597204438802	82.0	0.4645992354548424	2676437.7250751415	0.9213483146067416	25.0	1432966.804262733	1243470.9208124084	70.0
